batch,train_loss,train_acc,val_loss,val_acc,llc
500,0.009915884355694859,0.010784313725490196,0.009916156772910585,0.00947557588629309,0.004603481385856867
1000,0.009915844033992685,0.010784313725490196,0.00991611829153211,0.00947557588629309,0.004669934045523405
1500,0.009915803781683174,0.010784313725490196,0.009916079868732169,0.00947557588629309,0.00452147051692009
2000,0.009915763770650123,0.010784313725490196,0.009916041655141268,0.00947557588629309,0.004446555394679308
2500,0.009915723921000666,0.010784313725490196,0.009916003571944656,0.00947557588629309,0.004526179749518633
3000,0.009915684074546923,0.010784313725490196,0.009915965484792092,0.00947557588629309,0.004604488145560026
3500,0.009915644469369642,0.010784313725490196,0.009915927602284009,0.00947557588629309,0.004518772009760141
4000,0.009915604898660425,0.010784313725490196,0.00991588980635043,0.00947557588629309,0.004403193015605211
4500,0.00991556552471593,0.010784313725490196,0.009915852116466815,0.00947557588629309,0.004360739607363939
5000,0.009915526135705923,0.010784313725490196,0.009915814488509077,0.009312203888253554,0.00454512657597661
5500,0.009915486906709917,0.010784313725490196,0.009915777022441098,0.009312203888253554,0.004413506481796503
6000,0.009915447763998208,0.010784313725490196,0.009915739634122808,0.009312203888253554,0.0045142327435314655
6500,0.009915408736332228,0.010784313725490196,0.009915702416671246,0.009312203888253554,0.0044980524107813835
7000,0.009915369973225775,0.010784313725490196,0.009915665274534939,0.009312203888253554,0.0044643026776611805
7500,0.009915331295718822,0.010784313725490196,0.00991562828439851,0.009312203888253554,0.004388001281768084
8000,0.009915292558862882,0.010784313725490196,0.009915591337929713,0.009312203888253554,0.004550850484520197
8500,0.009915253999597374,0.010784313725490196,0.009915554480469853,0.009312203888253554,0.004671589937061071
9000,0.009915215582997702,0.010784313725490196,0.009915517767097967,0.009312203888253554,0.00455813854932785
9500,0.009915177158637009,0.010784313725490196,0.009915481064072418,0.009312203888253554,0.004313314333558083
10000,0.009915138906616645,0.010784313725490196,0.009915444522480173,0.009312203888253554,0.004441168624907732
10500,0.009915100870763555,0.010784313725490196,0.009915408204855716,0.009312203888253554,0.004352852236479521
11000,0.009915062914803333,0.010784313725490196,0.009915371905793807,0.009312203888253554,0.0046193464659154415
11500,0.009915025001985258,0.010784313725490196,0.00991533565648561,0.009312203888253554,0.004507222678512335
12000,0.009914987289812415,0.010784313725490196,0.009915299528290431,0.009312203888253554,0.004354408942162991
12500,0.009914949769610722,0.010784313725490196,0.00991526356350653,0.009312203888253554,0.004534801002591848
13000,0.009914912226582494,0.010784313725490196,0.00991522766095281,0.009312203888253554,0.004313507582992315
13500,0.009914874717794066,0.010784313725490196,0.009915191802218875,0.009312203888253554,0.00430572172626853
14000,0.009914837389335256,0.010784313725490196,0.009915156116938254,0.009312203888253554,0.004468938335776329
14500,0.009914800134606149,0.010784313725490196,0.009915120523861762,0.009312203888253554,0.004374142270535231
15000,0.009914763072076454,0.010784313725490196,0.009915085050681071,0.009312203888253554,0.004430296365171671
15500,0.009914726016166456,0.010784313725490196,0.009915049667574382,0.009312203888253554,0.004446194041520357
16000,0.009914689068682491,0.010784313725490196,0.009915014363434595,0.009312203888253554,0.0043289377354085445
16500,0.009914652406758465,0.010784313725490196,0.009914979270938281,0.009312203888253554,0.004390301648527384
17000,0.009914615675441775,0.010784313725490196,0.009914944241128605,0.009312203888253554,0.004474166315048933
17500,0.009914579127650416,0.010784313725490196,0.009914909204624239,0.009312203888253554,0.004286859184503555
18000,0.009914542658838864,0.010784313725490196,0.009914874297449099,0.009312203888253554,0.004418811295181513
18500,0.009914506236136909,0.010784313725490196,0.00991483955764119,0.009312203888253554,0.004388334229588509
19000,0.009914470008145288,0.010784313725490196,0.009914804845220648,0.009312203888253554,0.004365673754364252
19500,0.009914433783805911,0.010784313725490196,0.009914770257412619,0.009312203888253554,0.004374586511403322
20000,0.0099143977256437,0.010784313725490196,0.009914735764547454,0.009312203888253554,0.004364290740340948
20500,0.009914361688253635,0.010784313725490196,0.009914701323566134,0.009312203888253554,0.0045472122728824615
21000,0.009914325843519513,0.010784313725490196,0.009914667023477592,0.009312203888253554,0.004455389454960823
21500,0.009914290096026426,0.010784313725490196,0.009914632831569143,0.009312203888253554,0.004362313076853752
22000,0.009914254505351624,0.010784313725490196,0.009914598772793722,0.009312203888253554,0.004354219418019056
22500,0.009914218911709374,0.010784313725490196,0.009914564729994262,0.009312203888253554,0.004394975490868092
23000,0.00991418350661429,0.010784313725490196,0.009914530844520002,0.009312203888253554,0.004390140064060688
23500,0.009914148062485837,0.010784313725490196,0.00991449694474345,0.009312203888253554,0.004473245237022638
24000,0.009914112772664749,0.010784313725490196,0.009914463121651522,0.009312203888253554,0.004297555889934301
24500,0.009914077634868377,0.010784313725490196,0.009914429493770648,0.009312203888253554,0.004248625598847866
25000,0.009914042451190671,0.010784313725490196,0.009914395934358188,0.009312203888253554,0.004263462498784065
